index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
11,5ab38cdd5542992ade7c6de2,Liverpool nurse Mimi Smith was the aunt and guardian of which one of the city's most famous sons?,"[""John Lennon""]",John Lennon,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Mimi Smith"", ""Adam Smith Professor of Political Economy"", ""Julia Lennon"", ""RORA Elevation"", ""Diti"", ""Nowhere Boy"", ""Mimi Smith (artist)"", ""Béguey"", ""Keadue Rovers F.C."", ""Klein, Texas""]","[""Nowhere Boy"", ""Mimi Smith""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/011_5ab38cdd5542992ade7c6de2
12,5a8b7e9c5542995d1e6f13c1,Psychopsis and Aubrieta are both genuses of which type of plants?,"[""flowering plants""]",Flowering plants,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Psychopsis"", ""Aubrieta"", ""Binary cycle"", ""Biocommunication (science)"", ""FuelCell Energy"", ""Chalcone synthase"", ""4-hydroxyphenylpyruvate dioxygenase inhibitor"", ""Stellacyanin"", ""List of poisonous plants"", ""Flora of Saskatchewan""]","[""Psychopsis"", ""Aubrieta""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/012_5a8b7e9c5542995d1e6f13c1
13,5ae7308d5542991e8301cbb8,Which Roman Emperor was grandfather to the children of Mark Antony?,"[""Caligula""]",None — no Roman emperor was the grandfather of Mark Antony’s children,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Marcus Vipsanius Agrippa"", ""Claudia Marcella"", ""Marcia Servilia Sorana"", ""Caesareum of Alexandria"", ""Final War of the Roman Republic"", ""Domitia Lepida the Elder"", ""Augustus"", ""Antonia Minor"", ""Fadilla"", ""Caligula"", ""Domitia Lepida the Elder"", ""Caligula"", ""Marcia Servilia Sorana"", ""Antonia Minor"", ""Claudia Marcella"", ""Marcus Vipsanius Agrippa"", ""Final War of the Roman Republic"", ""Augustus"", ""Caesareum of Alexandria"", ""Fadilla""]","[""Antonia Minor"", ""Caligula""]",20,2,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/013_5ae7308d5542991e8301cbb8
14,5ae249925542994d89d5b3c1,Which player Richard Gasquet or Jim Pugh  has won more mixed double Grand Slam titles ?,"[""Jim Pugh""]",Jim Pugh,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Jim Pugh"", ""Richard Gasquet career statistics"", ""Margaret Court career statistics"", ""Richard Gasquet"", ""Ken Rosewall"", ""Williams sisters"", ""Larisa Neiland"", ""2013 Wimbledon Championships – Men's Singles"", ""Pam Teeguarden"", ""Grand Slam (tennis)""]","[""Richard Gasquet"", ""Jim Pugh""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/014_5ae249925542994d89d5b3c1
15,5a77c3d55542995d831812af,Who was the head of the Imperial Family that was making an broadcast announcement of Japan's surrender in 1945?,"[""Emperor of Japan""]",Emperor Hirohito,0,0,0.4,0.4,0.0,0.4,0.303265,0.0,0.0,0.0,0.344828,1,"[""Masahiko Takeshita"", ""Kyūjō incident"", ""Surrender of Japan"", ""Victory over Japan Day"", ""Prince Naruhiko Higashikuni"", ""Prince Nashimoto Morimasa"", ""Imperial House of Japan"", ""Imperial House of France (First French Empire)"", ""Ōke"", ""Emperor of Japan""]","[""Masahiko Takeshita"", ""Emperor of Japan""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/015_5a77c3d55542995d831812af
16,5a7e3a3f5542995ed0d166dd,"Which singer is younger, Kenny Greene or Billy Idol?","[""Kenny Greene""]",Kenny Greene,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Kenny Greene"", ""My Love (Mary J. Blige song)"", ""Intro (R&amp;B group)"", ""Billy Idol"", ""The Very Best of Billy Idol: Idolize Yourself"", ""Idol Songs: 11 of the Best"", ""Billy Idol (album)"", ""White Wedding (song)"", ""Cradle of Love (Billy Idol song)"", ""Greatest Hits (Billy Idol album)""]","[""Kenny Greene"", ""Billy Idol""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/016_5a7e3a3f5542995ed0d166dd
17,5abd1daa55429933744ab72e,Do Singapore Sling and Fish House Punch both contain alcohol?,"[""yes""]",Yes,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Fish House Punch"", ""Hamilton Fish House"", ""Swampscott Fish House"", ""Hurricane glass"", ""Singapore Sling"", ""Singapore Sling (1990 film)"", ""Singapore Sling (tax avoidance)"", ""The Curse of Singapore Sling"", ""Singapore Sling (1993 film)"", ""Singapore Sling (band)""]","[""Singapore Sling"", ""Fish House Punch""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/017_5abd1daa55429933744ab72e
18,5a8f799d55429918e830d22d,"Which genus has the most number of species, Myrsine or Styrax?","[""Myrsine""]",Myrsine,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Rapanea"", ""Benzoin (resin)"", ""Ardisia"", ""Styrax"", ""Pterostyrax"", ""Myrsine"", ""Styrax litseoides"", ""Styrax vilcabambae"", ""Styrax crotonoides"", ""Styrax fraserensis""]","[""Myrsine"", ""Styrax""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/018_5a8f799d55429918e830d22d
19,5ab42ef55542991751b4d6d9,"The actor who plays the grown version of Emma Swan's son, from ""Once Upon a Time"", also plays what character in the television show ""The Walking Dead""?","[""Gareth""]",Gareth,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Mary Margaret Blanchard"", ""Andrew J. West"", ""List of Once Upon a Time episodes"", ""Henry Mills (Once Upon a Time)"", ""Chris Hardwick"", ""Lori Grimes"", ""Carl Grimes"", ""The Thing You Love Most"", ""Fear the Walking Dead: Flight 462"", ""True North (Once Upon a Time)""]","[""Andrew J. West"", ""Henry Mills (Once Upon a Time)""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/019_5ab42ef55542991751b4d6d9
20,5a74feb75542996c70cfae6d,"Which man, Ibn Tufail or Ali Qushji, is best known for the development of astronomical physics independent from natural philosophy?","[""Ali Qushji""]",Ali Qushji,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Ali Qushji"", ""History of physics"", ""Sahn-ı Seman Medrese"", ""Aristotelianism"", ""John Dumbleton"", ""Zij-i Sultani"", ""Hayy ibn Yaqdhan"", ""Ibn Zuhr"", ""Ibn Tufail"", ""Theologus Autodidactus""]","[""Ali Qushji"", ""Ibn Tufail""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/020_5a74feb75542996c70cfae6d
21,5abd56355542993062266c58,What singer who sang in church during her childhood did Stacy Barthe pen album tracks for?,"[""Katy Perry""]",Katy Perry,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Katy Perry"", ""Stacy Barthe"", ""Love in the Future"", ""Hummingbird Heartbeat"", ""The Best Hits (Enrique Iglesias album)"", ""Adore You"", ""Best Of – LaFee"", ""Cheers (Drink to That)"", ""The Best of Suede"", ""Greatest Hits &amp; More (Elena Paparizou album)""]","[""Stacy Barthe"", ""Katy Perry""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/021_5abd56355542993062266c58
22,5ab4b7d15542996a3a969fbc,"Who was this American Founding Father, a proponent of democracy, republicanism, and individual rights, examined Ice Age fossils of Kentucky's Big Bone Lick?","[""Thomas Jefferson""]",Thomas Jefferson,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Thomas Jefferson"", ""Paleontology in Kentucky"", ""History of paleontology in the United States"", ""Big Bone Lick State Park"", ""William Goforth (doctor)"", ""Jane's Saddlebag"", ""Big Bone, Kentucky"", ""East Bend, Kentucky"", ""Kentucky Route 338"", ""Bone Lick, West Virginia""]","[""History of paleontology in the United States"", ""Thomas Jefferson""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/022_5ab4b7d15542996a3a969fbc
23,5ab5ceb65542997d4ad1f1e2,Tui Flower and Julia child were both known for what?,"[""Cooking""]",Both were pioneering food writers and influential chefs who popularized fine cooking in their home countries,0,1,0.117647,0.117647,0.0,0.117647,0.0625,0.0,0.0,0.0,0.4,1,"[""Thomsonfly"", ""Tui Flower"", ""Byron Weston"", ""Noël Riley Fitch"", ""Julia Child rose"", ""Julia Child"", ""Baking with Julia"", ""My Life in France"", ""Julie &amp; Julia"", ""Julia Child's kitchen""]","[""Tui Flower"", ""Julia Child""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/023_5ab5ceb65542997d4ad1f1e2
24,5ab6bb575542995eadef0088,This radio programme that originally aired from October 1995 to April 2000 starred a critic working in what field?,"[""pop music and popular culture""]",pop music and popular culture,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""Booked!"", ""Stuart Maconie"", ""Media Network"", ""Capital Gains (radio show)"", ""Clive Anderson's Comedy Revolutions"", ""Cashcows"", ""Bearded Ladies (radio show)"", ""Mixing It"", ""Europe Today"", ""Barnens brevlåda""]","[""Booked!"", ""Stuart Maconie""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/024_5ab6bb575542995eadef0088
25,5adf39765542993a75d26435,Who was the son and heir of Henry Beauclerc?,"[""William Adelin""]",William Adelin,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Walter de Beauchamp (judge)"", ""Henry I of England"", ""Ranulf le Meschin, 3rd Earl of Chester"", ""Idris bin Abdullah al-Senussi"", ""England in the High Middle Ages"", ""Baron Cottesloe"", ""Baron Berkeley"", ""Matilda of Anjou"", ""Kunala"", ""Duke of Rothesay""]","[""Matilda of Anjou"", ""Henry I of England""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/025_5adf39765542993a75d26435
26,5a8ac44055429970aeb70304,Which segment of If These Walls Could Talk did the Goddess of Pop direct?,"[""the third""]",The third segment,0,1,0.666667,0.666667,0.0,0.666667,0.5,0.0,0.0,0.0,0.909091,1,"[""Cher"", ""If These Walls Could Talk"", ""If Walls Could Talk"", ""If These Walls Could Talk (The Outer Limits)"", ""Cher filmography"", ""If These Walls Could Talk 2"", ""John N. and Elizabeth Taylor House"", ""William Evander Penn"", ""The Grove (Jefferson, Texas)"", ""If Walls Could Talk (HGTV series)""]","[""If These Walls Could Talk"", ""Cher""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/026_5a8ac44055429970aeb70304
27,5a79edfe5542990198eaf006,Who is is known domestically for his humorous videos and stage performances and released his sixth studio album in 2012?,"[""Psy""]",Psy,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Psy"", ""Psy discography"", ""The Gypsy's Wife"", ""Gravity (Lecrae album)"", ""Gangnam Style"", ""The Medúlla Videos"", ""Chinese Democracy"", ""The Circus Starring Britney Spears"", ""Oral Fixation, Vol. 1 &amp; 2"", ""Trisha Yearwood discography""]","[""Gangnam Style"", ""Psy""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/027_5a79edfe5542990198eaf006
28,5abcff225542993a06baf9ea,"During the 2004-05 Atlanta Hawks season, the team acquired a former professional basketball player, who is the current head coach of what team?","[""Cleveland Cavaliers""]",Cleveland Cavaliers,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Tyronn Lue"", ""Mike Dunleavy Sr."", ""2004–05 Dallas Mavericks season"", ""Skyhawk (mascot)"", ""2004–05 Atlanta Hawks season"", ""2014–15 Atlanta Hawks season"", ""2016–17 Atlanta Hawks season"", ""Atlanta Hawks, LLC"", ""2005–06 Atlanta Hawks season"", ""2009–10 Atlanta Hawks season""]","[""2004–05 Atlanta Hawks season"", ""Tyronn Lue""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/028_5abcff225542993a06baf9ea
29,5a74f5155542993748c89750,"What mine was operated by Royal Oak Mines at at earlier date, Kemess Mine or Colomac Mine?","[""The Colomac Mine""]",Colomac Mine,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Colomac Mine"", ""Kemess Mine"", ""Cascadero Falls"", ""Thutade Lake"", ""Colomac Airport"", ""N.W.T. Mining Heritage Society"", ""Dondero High School"", ""Royal Oak Neighborhood Schools"", ""P3 Mk2 mine"", ""National Mine Map Repository""]","[""Kemess Mine"", ""Colomac Mine""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/029_5a74f5155542993748c89750
30,5adce22c5542990d50227d51,In which football league does the son of Souleyman Sané play?,"[""Premier League""]",Premier League,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Souleyman Sané"", ""List of Continental Football League teams"", ""York City F.C. league record by opponent"", ""Leroy Sané"", ""American Professional Football League"", ""China Arena Football League"", ""List of Australian rules football families"", ""Bloomington Edge"", ""Australian Football League reserves affiliations"", ""List of Bristol Rovers F.C. players""]","[""Souleyman Sané"", ""Leroy Sané""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/030_5adce22c5542990d50227d51
31,5a778cae55429949eeb29eeb,Who is younger Chris Gould or Robbie Gould ?,"[""Chris Gould""]",Chris Gould,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Wyatt Gould"", ""Chris Gould"", ""List of Modern Family episodes"", ""Party Like a Russian"", ""Close My Eyes (Sander van Doorn song)"", ""Robbie Gould"", ""Jay Gould House"", ""Benjamin Apthorp Gould"", ""List of accolades received by Atonement (film)"", ""Éva Tardos""]","[""Chris Gould"", ""Robbie Gould""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/031_5a778cae55429949eeb29eeb
32,5a827ce155429940e5e1a8d7,"Which player won more Grand Slam titles, Kevin Ullyett or Billie Jean King?","[""Billie Jean King""]",Billie Jean King,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""Kevin Ullyett"", ""Ken Rosewall"", ""Karen Hantze Susman"", ""Billie Jean King"", ""Kerry Melville"", ""1968 Australian Championships"", ""1983 Australian Open – Women's Singles"", ""1983 Wimbledon Championships – Women's Singles"", ""Tennis at the 2012 Summer Olympics"", ""Billie Jean King Leadership Initiative""]","[""Kevin Ullyett"", ""Billie Jean King""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/032_5a827ce155429940e5e1a8d7
33,5a84c4bb5542991dd0999dec,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,"[""John Charles Cutler""]",Public Health Service officials involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama as part of the Tuskegee Syphilis Study,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tuskegee syphilis experiment"", ""Calhoun Colored School"", ""John R. Heller Jr."", ""Natural Progression"", ""PCGEM1"", ""Bobby William Austin"", ""Neurosyphilis"", ""Actinic keratosis"", ""John Charles Cutler"", ""Congenital syphilis""]","[""John Charles Cutler"", ""Tuskegee syphilis experiment""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/033_5a84c4bb5542991dd0999dec
34,5ab99a215542996be202056a,"The castle where ""Spook Squad"" was filmed is in what part of Scotland?","[""Aberdeenshire, Scotland""]",Aberdeenshire,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""Spook Squad"", ""Balloch Castle"", ""Loch Leven Castle"", ""Kinloch Castle"", ""Crail Castle"", ""Castle Semple"", ""Edinburgh Castle"", ""Ardencaple Castle"", ""Tilquhillie Castle"", ""Fyvie Castle""]","[""Spook Squad"", ""Fyvie Castle""]",10,1,final_answer,False,stop,,primary,api=chat_completions,outputs/hotpot_ircot_sparse_random_seed20260504_20260507_155930_ircot_qwen-plus_tok1200_n100_random100_seed20260504_tok1200/runs/034_5ab99a215542996be202056a
